Transmitters,2
Name,Wavelength,MaxCharge,MaxDischarge,InitEnergy,MaxEnergy
Transmitter1,808,10.0,80.0,400.0,1000
Transmitter2,808,1000,1000,0,1000
Receivers,2
Name,Distance,MaxCharge,MaxDischarge,InitCharge,DCDCConv,MPPTArray,PVActiveArea,ConcRefl,PVShadow,CoverReflDirt,BeamSpill,PowerPerCell,Vmpp,RXDiam,fPV,Inom
Receiver1,300.0,1000.0,1000.0,0.0,0.9,0.96,0.98,0.96,1.0,0.96,0.99,20.0,0.64,0.025,0.1,12.8
Receiver2,300.0,1000.0,1000.0,0.0,0.9,0.96,0.98,0.96,1.0,0.96,0.99,20.0,0.64,0.025,0.1,12.8
Atmospheres,2
Name,Cn2,Precip,Temp,Vis,Cn2Series,PrecipSeries,TempSeries,VisSeries,Cn2Mode,PrecipMode,TempMode,VisMode
Atmosphere1,1e-16,0.0,30.0,100.0,Transmit,Transmit,Transmit,Transmit,0,0,0,0
Atmosphere2,1e-16,0.0,30.0,100.0,Transmit,TimeSeries2,TimeSeries3,Transmit,0,1,1,0
TimeSeries,7
1.0,PowerW,1.0,PowerW,1.0,PowerW,1.0,EnergyJ,1.0,PowerW,1.0,PowerW,1.0,EnergyJ
9.0,0.0,9.0,100.0,9.0,100.0,9.0,-547.0045229,9.0,100.0,9.0,100.0,9.0,340.0
10.0,0.0,10.0,100.0,10.0,100.0,10.0,-601.7049752,10.0,100.0,10.0,100.0,10.0,350.0
11.0,0.0,11.0,100.0,11.0,100.0,11.0,-656.4054275,11.0,100.0,11.0,100.0,11.0,360.0
12.0,0.0,12.0,100.0,12.0,100.0,12.0,-711.1058798,12.0,100.0,12.0,100.0,12.0,370.0
13.0,0.0,13.0,100.0,13.0,100.0,13.0,-765.8063321,13.0,100.0,13.0,100.0,13.0,380.0
14.0,0.0,14.0,100.0,14.0,100.0,14.0,-820.5067844,14.0,100.0,14.0,100.0,14.0,390.0
15.0,0.0,15.0,100.0,15.0,100.0,15.0,-875.2072367,15.0,100.0,15.0,100.0,15.0,400.0
16.0,0.0,16.0,100.0,16.0,100.0,16.0,-929.907689,16.0,100.0,16.0,100.0,16.0,410.0
17.0,0.0,17.0,100.0,17.0,100.0,17.0,-984.6081413,17.0,100.0,17.0,100.0,17.0,420.0
18.0,0.0,18.0,100.0,18.0,100.0,18.0,-1039.308594,18.0,100.0,18.0,100.0,18.0,430.0
19.0,0.0,19.0,100.0,19.0,100.0,19.0,-1094.009046,19.0,100.0,19.0,100.0,19.0,440.0
20.0,0.0,20.0,100.0,20.0,100.0,20.0,-1148.709498,20.0,100.0,20.0,100.0,20.0,450.0
21.0,0.0,21.0,100.0,21.0,100.0,21.0,-1203.40995,21.0,100.0,21.0,100.0,21.0,460.0
22.0,0.0,22.0,100.0,22.0,100.0,22.0,-1258.110403,22.0,100.0,22.0,100.0,22.0,470.0
23.0,0.0,23.0,100.0,23.0,100.0,23.0,-1312.810855,23.0,100.0,23.0,100.0,23.0,480.0
24.0,0.0,24.0,100.0,24.0,100.0,24.0,-1367.511307,24.0,100.0,24.0,100.0,24.0,490.0
25.0,0.0,25.0,100.0,25.0,100.0,25.0,-1422.21176,25.0,100.0,25.0,100.0,25.0,500.0
26.0,0.0,26.0,100.0,26.0,100.0,26.0,-1476.912212,26.0,100.0,26.0,100.0,26.0,510.0
27.0,0.0,27.0,100.0,27.0,100.0,27.0,-1531.612664,27.0,100.0,27.0,100.0,27.0,520.0
28.0,0.0,28.0,100.0,28.0,100.0,28.0,-1586.313117,28.0,100.0,28.0,100.0,28.0,530.0
29.0,0.0,29.0,100.0,29.0,100.0,29.0,-1641.013569,29.0,100.0,29.0,100.0,29.0,540.0
30.0,100.0,,,30.0,100.0,30.0,-1595.714021,30.0,0.0,30.0,100.0,30.0,470.0
31.0,100.0,,,31.0,100.0,31.0,-1550.414473,31.0,0.0,31.0,100.0,31.0,400.0
32.0,0.0,,,32.0,100.0,32.0,-1505.114926,32.0,0.0,32.0,100.0,32.0,410.0
33.0,0.0,,,33.0,100.0,33.0,-1459.815378,33.0,0.0,33.0,100.0,33.0,420.0
34.0,0.0,,,34.0,100.0,34.0,-1414.51583,34.0,0.0,34.0,100.0,34.0,430.0
35.0,0.0,,,35.0,100.0,35.0,-1369.216283,35.0,0.0,35.0,100.0,35.0,440.0
36.0,0.0,,,36.0,100.0,36.0,-1323.916735,36.0,0.0,36.0,100.0,36.0,450.0
37.0,0.0,,,37.0,100.0,37.0,-1278.617187,37.0,0.0,37.0,100.0,37.0,460.0
38.0,0.0,,,38.0,100.0,38.0,-1233.317639,38.0,0.0,38.0,100.0,38.0,470.0
39.0,0.0,,,39.0,100.0,39.0,-1188.018092,39.0,0.0,39.0,100.0,39.0,480.0
40.0,0.0,,,40.0,100.0,40.0,-1142.718544,40.0,0.0,40.0,100.0,40.0,490.0
41.0,0.0,,,41.0,100.0,41.0,-1097.418996,41.0,0.0,41.0,100.0,41.0,500.0
42.0,0.0,,,42.0,100.0,42.0,-1052.119449,42.0,0.0,42.0,100.0,42.0,510.0
43.0,0.0,,,43.0,100.0,43.0,-1006.819901,43.0,0.0,43.0,100.0,43.0,520.0
44.0,0.0,,,44.0,100.0,44.0,-961.5203532,44.0,0.0,44.0,100.0,44.0,530.0
45.0,0.0,,,45.0,100.0,45.0,-916.2208055,45.0,0.0,45.0,100.0,45.0,540.0
46.0,0.0,,,46.0,100.0,46.0,-870.9212578,46.0,0.0,46.0,100.0,46.0,550.0
47.0,0.0,,,47.0,100.0,47.0,-825.6217101,47.0,0.0,47.0,100.0,47.0,560.0
48.0,0.0,,,48.0,100.0,48.0,-780.3221624,48.0,0.0,48.0,100.0,48.0,570.0
49.0,0.0,,,49.0,100.0,49.0,-735.0226147,49.0,0.0,49.0,100.0,49.0,580.0
50.0,0.0,,,50.0,100.0,50.0,-689.723067,50.0,0.0,50.0,100.0,50.0,590.0
51.0,0.0,,,51.0,100.0,51.0,-644.4235193,51.0,0.0,51.0,100.0,51.0,600.0
52.0,0.0,,,52.0,100.0,52.0,-599.1239716,52.0,0.0,52.0,100.0,52.0,610.0
53.0,0.0,,,53.0,100.0,53.0,-553.8244238,53.0,0.0,53.0,100.0,53.0,620.0
54.0,0.0,,,54.0,100.0,54.0,-508.5248761,54.0,0.0,54.0,100.0,54.0,630.0
55.0,0.0,,,55.0,100.0,55.0,-463.2253284,55.0,0.0,55.0,100.0,55.0,640.0
56.0,0.0,,,56.0,100.0,56.0,-417.9257807,56.0,0.0,56.0,100.0,56.0,650.0
57.0,0.0,,,57.0,100.0,57.0,-372.626233,57.0,0.0,57.0,100.0,57.0,660.0
58.0,0.0,,,58.0,100.0,58.0,-327.3266853,58.0,0.0,58.0,100.0,58.0,670.0
59.0,0.0,,,59.0,100.0,59.0,-282.0271376,59.0,0.0,59.0,100.0,59.0,680.0
60.0,100.0,,,60.0,100.0,,,,,60.0,100.0,60.0,610.0
61.0,100.0,,,61.0,100.0,,,,,61.0,100.0,61.0,540.0
62.0,0.0,,,62.0,100.0,,,,,62.0,100.0,62.0,550.0
63.0,0.0,,,63.0,100.0,,,,,63.0,100.0,63.0,560.0
64.0,0.0,,,64.0,100.0,,,,,64.0,100.0,64.0,570.0
65.0,0.0,,,65.0,100.0,,,,,65.0,100.0,65.0,580.0
66.0,0.0,,,66.0,100.0,,,,,66.0,100.0,66.0,590.0
67.0,0.0,,,67.0,100.0,,,,,67.0,100.0,67.0,600.0
68.0,0.0,,,68.0,100.0,,,,,68.0,100.0,68.0,610.0
69.0,0.0,,,69.0,100.0,,,,,69.0,100.0,69.0,620.0
70.0,0.0,,,70.0,100.0,,,,,70.0,100.0,70.0,630.0
71.0,0.0,,,71.0,100.0,,,,,71.0,100.0,71.0,640.0
72.0,0.0,,,72.0,100.0,,,,,72.0,100.0,72.0,650.0
73.0,0.0,,,73.0,100.0,,,,,73.0,100.0,73.0,660.0
74.0,0.0,,,74.0,100.0,,,,,74.0,100.0,74.0,670.0
75.0,0.0,,,75.0,100.0,,,,,75.0,100.0,75.0,680.0
76.0,0.0,,,76.0,100.0,,,,,76.0,100.0,76.0,690.0
77.0,0.0,,,77.0,100.0,,,,,77.0,100.0,77.0,700.0
78.0,0.0,,,78.0,100.0,,,,,78.0,100.0,78.0,710.0
79.0,0.0,,,79.0,100.0,,,,,79.0,100.0,79.0,720.0
80.0,0.0,,,80.0,100.0,,,,,80.0,100.0,80.0,730.0
81.0,0.0,,,81.0,100.0,,,,,81.0,100.0,81.0,740.0
82.0,0.0,,,82.0,100.0,,,,,82.0,100.0,82.0,750.0
83.0,0.0,,,83.0,100.0,,,,,83.0,100.0,83.0,760.0
84.0,0.0,,,84.0,100.0,,,,,84.0,100.0,84.0,770.0
85.0,0.0,,,85.0,100.0,,,,,85.0,100.0,85.0,780.0
86.0,0.0,,,86.0,100.0,,,,,86.0,100.0,86.0,790.0
87.0,0.0,,,87.0,100.0,,,,,87.0,100.0,87.0,800.0
88.0,0.0,,,88.0,100.0,,,,,88.0,100.0,88.0,810.0
89.0,0.0,,,89.0,100.0,,,,,89.0,100.0,89.0,820.0
90.0,100.0,,,,,,,,,90.0,100.0,90.0,750.0
91.0,100.0,,,,,,,,,91.0,100.0,91.0,680.0
92.0,0.0,,,,,,,,,92.0,100.0,92.0,690.0
93.0,0.0,,,,,,,,,93.0,100.0,93.0,700.0
94.0,0.0,,,,,,,,,94.0,100.0,94.0,710.0
95.0,0.0,,,,,,,,,95.0,100.0,95.0,720.0
96.0,0.0,,,,,,,,,96.0,100.0,96.0,730.0
97.0,0.0,,,,,,,,,97.0,100.0,97.0,740.0
98.0,0.0,,,,,,,,,98.0,100.0,98.0,750.0
99.0,0.0,,,,,,,,,99.0,100.0,99.0,760.0
100.0,0.0,,,,,,,,,100.0,100.0,100.0,770.0
101.0,0.0,,,,,,,,,101.0,100.0,101.0,780.0
102.0,0.0,,,,,,,,,102.0,100.0,102.0,790.0
103.0,0.0,,,,,,,,,103.0,100.0,103.0,800.0
104.0,0.0,,,,,,,,,104.0,100.0,104.0,810.0
105.0,0.0,,,,,,,,,105.0,100.0,105.0,820.0
106.0,0.0,,,,,,,,,106.0,100.0,106.0,830.0
107.0,0.0,,,,,,,,,107.0,100.0,107.0,840.0
108.0,0.0,,,,,,,,,108.0,100.0,108.0,850.0
109.0,0.0,,,,,,,,,109.0,100.0,109.0,860.0
110.0,0.0,,,,,,,,,110.0,100.0,110.0,870.0
111.0,0.0,,,,,,,,,111.0,100.0,111.0,880.0
112.0,0.0,,,,,,,,,112.0,100.0,112.0,890.0
113.0,0.0,,,,,,,,,113.0,100.0,113.0,900.0
114.0,0.0,,,,,,,,,114.0,100.0,114.0,910.0
115.0,0.0,,,,,,,,,115.0,100.0,115.0,920.0
116.0,0.0,,,,,,,,,116.0,100.0,116.0,930.0
117.0,0.0,,,,,,,,,117.0,100.0,117.0,940.0
118.0,0.0,,,,,,,,,118.0,100.0,118.0,950.0
119.0,0.0,,,,,,,,,119.0,100.0,119.0,960.0
120.0,100.0,,,,,,,,,120.0,100.0,120.0,890.0
121.0,100.0,,,,,,,,,121.0,100.0,121.0,820.0
122.0,0.0,,,,,,,,,122.0,100.0,122.0,830.0
123.0,0.0,,,,,,,,,123.0,100.0,123.0,840.0
124.0,0.0,,,,,,,,,124.0,100.0,124.0,850.0
125.0,0.0,,,,,,,,,125.0,100.0,125.0,860.0
126.0,0.0,,,,,,,,,126.0,100.0,126.0,870.0
127.0,0.0,,,,,,,,,127.0,100.0,127.0,880.0
128.0,0.0,,,,,,,,,128.0,100.0,128.0,890.0
129.0,0.0,,,,,,,,,129.0,100.0,129.0,900.0
130.0,0.0,,,,,,,,,130.0,100.0,130.0,910.0
131.0,0.0,,,,,,,,,131.0,100.0,131.0,920.0
132.0,0.0,,,,,,,,,132.0,100.0,132.0,930.0
133.0,0.0,,,,,,,,,133.0,100.0,133.0,940.0
134.0,0.0,,,,,,,,,134.0,100.0,134.0,950.0
135.0,0.0,,,,,,,,,135.0,100.0,135.0,960.0
136.0,0.0,,,,,,,,,136.0,100.0,136.0,970.0
137.0,0.0,,,,,,,,,137.0,100.0,137.0,980.0
138.0,0.0,,,,,,,,,138.0,100.0,138.0,990.0
139.0,0.0,,,,,,,,,139.0,100.0,139.0,1000.0
140.0,0.0,,,,,,,,,140.0,100.0,140.0,1000.0
141.0,0.0,,,,,,,,,141.0,100.0,141.0,1000.0
142.0,0.0,,,,,,,,,142.0,100.0,142.0,1000.0
143.0,0.0,,,,,,,,,143.0,100.0,143.0,1000.0
144.0,0.0,,,,,,,,,144.0,100.0,144.0,1000.0
145.0,0.0,,,,,,,,,145.0,100.0,145.0,1000.0
146.0,0.0,,,,,,,,,146.0,100.0,146.0,1000.0
147.0,0.0,,,,,,,,,147.0,100.0,147.0,1000.0
148.0,0.0,,,,,,,,,148.0,100.0,148.0,1000.0
149.0,0.0,,,,,,,,,149.0,100.0,149.0,1000.0
150.0,100.0,,,,,,,,,150.0,100.0,150.0,930.0
151.0,100.0,,,,,,,,,151.0,100.0,151.0,860.0
152.0,0.0,,,,,,,,,152.0,100.0,152.0,870.0
153.0,0.0,,,,,,,,,153.0,100.0,153.0,880.0
154.0,0.0,,,,,,,,,154.0,100.0,154.0,890.0
155.0,0.0,,,,,,,,,155.0,100.0,155.0,900.0
156.0,0.0,,,,,,,,,156.0,100.0,156.0,910.0
157.0,0.0,,,,,,,,,157.0,100.0,157.0,920.0
158.0,0.0,,,,,,,,,158.0,100.0,158.0,930.0
159.0,0.0,,,,,,,,,159.0,100.0,159.0,940.0
160.0,0.0,,,,,,,,,160.0,100.0,160.0,950.0
161.0,0.0,,,,,,,,,161.0,100.0,161.0,960.0
162.0,0.0,,,,,,,,,162.0,100.0,162.0,970.0
163.0,0.0,,,,,,,,,163.0,100.0,163.0,980.0
164.0,0.0,,,,,,,,,164.0,100.0,164.0,990.0
165.0,0.0,,,,,,,,,165.0,100.0,165.0,1000.0
166.0,0.0,,,,,,,,,166.0,100.0,166.0,1000.0
167.0,0.0,,,,,,,,,167.0,100.0,167.0,1000.0
168.0,0.0,,,,,,,,,168.0,100.0,168.0,1000.0
169.0,0.0,,,,,,,,,169.0,100.0,169.0,1000.0
170.0,0.0,,,,,,,,,170.0,100.0,170.0,1000.0
171.0,0.0,,,,,,,,,171.0,100.0,171.0,1000.0
172.0,0.0,,,,,,,,,172.0,100.0,172.0,1000.0
173.0,0.0,,,,,,,,,173.0,100.0,173.0,1000.0
174.0,0.0,,,,,,,,,174.0,100.0,174.0,1000.0
175.0,0.0,,,,,,,,,175.0,100.0,175.0,1000.0
176.0,0.0,,,,,,,,,176.0,100.0,176.0,1000.0
177.0,0.0,,,,,,,,,177.0,100.0,177.0,1000.0
178.0,0.0,,,,,,,,,178.0,100.0,178.0,1000.0
179.0,0.0,,,,,,,,,179.0,100.0,179.0,1000.0
180.0,100.0,,,,,,,,,180.0,100.0,180.0,930.0
181.0,100.0,,,,,,,,,181.0,100.0,181.0,860.0
182.0,0.0,,,,,,,,,182.0,100.0,182.0,870.0
183.0,0.0,,,,,,,,,183.0,100.0,183.0,880.0
184.0,0.0,,,,,,,,,184.0,100.0,184.0,890.0
185.0,0.0,,,,,,,,,185.0,100.0,185.0,900.0
186.0,0.0,,,,,,,,,186.0,100.0,186.0,910.0
187.0,0.0,,,,,,,,,187.0,100.0,187.0,920.0
188.0,0.0,,,,,,,,,188.0,100.0,188.0,930.0
189.0,0.0,,,,,,,,,189.0,100.0,189.0,940.0
190.0,0.0,,,,,,,,,190.0,100.0,190.0,950.0
191.0,0.0,,,,,,,,,191.0,100.0,191.0,960.0
192.0,0.0,,,,,,,,,192.0,100.0,192.0,970.0
193.0,0.0,,,,,,,,,193.0,100.0,193.0,980.0
194.0,0.0,,,,,,,,,194.0,100.0,194.0,990.0
195.0,0.0,,,,,,,,,195.0,100.0,195.0,1000.0
196.0,0.0,,,,,,,,,196.0,100.0,196.0,1000.0
197.0,0.0,,,,,,,,,197.0,100.0,197.0,1000.0
198.0,0.0,,,,,,,,,198.0,100.0,198.0,1000.0
199.0,0.0,,,,,,,,,199.0,100.0,199.0,1000.0
200.0,0.0,,,,,,,,,200.0,100.0,200.0,1000.0
201.0,0.0,,,,,,,,,201.0,100.0,201.0,1000.0
202.0,0.0,,,,,,,,,202.0,100.0,202.0,1000.0
203.0,0.0,,,,,,,,,203.0,100.0,203.0,1000.0
204.0,0.0,,,,,,,,,204.0,100.0,204.0,1000.0
205.0,0.0,,,,,,,,,205.0,100.0,205.0,1000.0
206.0,0.0,,,,,,,,,206.0,100.0,206.0,1000.0
207.0,0.0,,,,,,,,,207.0,100.0,207.0,1000.0
208.0,0.0,,,,,,,,,208.0,100.0,208.0,1000.0
209.0,0.0,,,,,,,,,209.0,100.0,209.0,1000.0
210.0,100.0,,,,,,,,,210.0,100.0,210.0,930.0
211.0,100.0,,,,,,,,,211.0,100.0,211.0,860.0
212.0,0.0,,,,,,,,,212.0,100.0,212.0,870.0
213.0,0.0,,,,,,,,,213.0,100.0,213.0,880.0
214.0,0.0,,,,,,,,,214.0,100.0,214.0,890.0
215.0,0.0,,,,,,,,,215.0,100.0,215.0,900.0
216.0,0.0,,,,,,,,,216.0,100.0,216.0,910.0
217.0,0.0,,,,,,,,,217.0,100.0,217.0,920.0
218.0,0.0,,,,,,,,,218.0,100.0,218.0,930.0
219.0,0.0,,,,,,,,,219.0,100.0,219.0,940.0
220.0,0.0,,,,,,,,,220.0,100.0,220.0,950.0
221.0,0.0,,,,,,,,,221.0,100.0,221.0,960.0
222.0,0.0,,,,,,,,,222.0,100.0,222.0,970.0
223.0,0.0,,,,,,,,,223.0,100.0,223.0,980.0
224.0,0.0,,,,,,,,,224.0,100.0,224.0,990.0
225.0,0.0,,,,,,,,,225.0,100.0,225.0,1000.0
226.0,0.0,,,,,,,,,226.0,100.0,226.0,1000.0
227.0,0.0,,,,,,,,,227.0,100.0,227.0,1000.0
228.0,0.0,,,,,,,,,228.0,100.0,228.0,1000.0
229.0,0.0,,,,,,,,,229.0,100.0,229.0,1000.0
230.0,0.0,,,,,,,,,230.0,100.0,230.0,1000.0
231.0,0.0,,,,,,,,,231.0,100.0,231.0,1000.0
232.0,0.0,,,,,,,,,232.0,100.0,232.0,1000.0
233.0,0.0,,,,,,,,,233.0,100.0,233.0,1000.0
234.0,0.0,,,,,,,,,234.0,100.0,234.0,1000.0
235.0,0.0,,,,,,,,,235.0,100.0,235.0,1000.0
236.0,0.0,,,,,,,,,236.0,100.0,236.0,1000.0
237.0,0.0,,,,,,,,,237.0,100.0,237.0,1000.0
238.0,0.0,,,,,,,,,238.0,100.0,238.0,1000.0
239.0,0.0,,,,,,,,,239.0,100.0,239.0,1000.0
240.0,100.0,,,,,,,,,240.0,100.0,240.0,930.0
241.0,100.0,,,,,,,,,241.0,100.0,241.0,860.0
242.0,0.0,,,,,,,,,242.0,100.0,242.0,870.0
243.0,0.0,,,,,,,,,243.0,100.0,243.0,880.0
244.0,0.0,,,,,,,,,244.0,100.0,244.0,890.0
245.0,0.0,,,,,,,,,245.0,100.0,245.0,900.0
246.0,0.0,,,,,,,,,246.0,100.0,246.0,910.0
247.0,0.0,,,,,,,,,247.0,100.0,247.0,920.0
248.0,0.0,,,,,,,,,248.0,100.0,248.0,930.0
249.0,0.0,,,,,,,,,249.0,100.0,249.0,940.0
250.0,0.0,,,,,,,,,250.0,100.0,250.0,950.0
251.0,0.0,,,,,,,,,251.0,100.0,251.0,960.0
252.0,0.0,,,,,,,,,252.0,100.0,252.0,970.0
253.0,0.0,,,,,,,,,253.0,100.0,253.0,980.0
254.0,0.0,,,,,,,,,254.0,100.0,254.0,990.0
255.0,0.0,,,,,,,,,255.0,100.0,255.0,1000.0
256.0,0.0,,,,,,,,,256.0,100.0,256.0,1000.0
257.0,0.0,,,,,,,,,257.0,100.0,257.0,1000.0
258.0,0.0,,,,,,,,,258.0,100.0,258.0,1000.0
259.0,0.0,,,,,,,,,259.0,100.0,259.0,1000.0
260.0,0.0,,,,,,,,,260.0,100.0,260.0,1000.0
261.0,0.0,,,,,,,,,261.0,100.0,261.0,1000.0
262.0,0.0,,,,,,,,,262.0,100.0,262.0,1000.0
263.0,0.0,,,,,,,,,263.0,100.0,263.0,1000.0
264.0,0.0,,,,,,,,,264.0,100.0,264.0,1000.0
265.0,0.0,,,,,,,,,265.0,100.0,265.0,1000.0
266.0,0.0,,,,,,,,,266.0,100.0,266.0,1000.0
267.0,0.0,,,,,,,,,267.0,100.0,267.0,1000.0
268.0,0.0,,,,,,,,,268.0,100.0,268.0,1000.0
269.0,0.0,,,,,,,,,269.0,100.0,269.0,1000.0
270.0,100.0,,,,,,,,,270.0,100.0,270.0,930.0
271.0,100.0,,,,,,,,,271.0,100.0,271.0,860.0
272.0,0.0,,,,,,,,,272.0,100.0,272.0,870.0
273.0,0.0,,,,,,,,,273.0,100.0,273.0,880.0
274.0,0.0,,,,,,,,,274.0,100.0,274.0,890.0
275.0,0.0,,,,,,,,,275.0,100.0,275.0,900.0
276.0,0.0,,,,,,,,,276.0,100.0,276.0,910.0
277.0,0.0,,,,,,,,,277.0,100.0,277.0,920.0
278.0,0.0,,,,,,,,,278.0,100.0,278.0,930.0
279.0,0.0,,,,,,,,,279.0,100.0,279.0,940.0
280.0,0.0,,,,,,,,,280.0,100.0,280.0,950.0
281.0,0.0,,,,,,,,,281.0,100.0,281.0,960.0
282.0,0.0,,,,,,,,,282.0,100.0,282.0,970.0
283.0,0.0,,,,,,,,,283.0,100.0,283.0,980.0
284.0,0.0,,,,,,,,,284.0,100.0,284.0,990.0
285.0,0.0,,,,,,,,,285.0,100.0,285.0,1000.0
286.0,0.0,,,,,,,,,286.0,100.0,286.0,1000.0
287.0,0.0,,,,,,,,,287.0,100.0,287.0,1000.0
288.0,0.0,,,,,,,,,288.0,100.0,288.0,1000.0
289.0,0.0,,,,,,,,,289.0,100.0,289.0,1000.0
290.0,0.0,,,,,,,,,290.0,100.0,290.0,1000.0
291.0,0.0,,,,,,,,,291.0,100.0,291.0,1000.0
292.0,0.0,,,,,,,,,292.0,100.0,292.0,1000.0
293.0,0.0,,,,,,,,,293.0,100.0,293.0,1000.0
294.0,0.0,,,,,,,,,294.0,100.0,294.0,1000.0
295.0,0.0,,,,,,,,,295.0,100.0,295.0,1000.0
296.0,0.0,,,,,,,,,296.0,100.0,296.0,1000.0
297.0,0.0,,,,,,,,,297.0,100.0,297.0,1000.0
298.0,0.0,,,,,,,,,298.0,100.0,298.0,1000.0
299.0,0.0,,,,,,,,,299.0,100.0,299.0,1000.0
300.0,100.0,,,,,,,,,300.0,100.0,300.0,930.0
301.0,100.0,,,,,,,,,301.0,100.0,301.0,860.0
302.0,0.0,,,,,,,,,302.0,100.0,302.0,870.0
303.0,0.0,,,,,,,,,303.0,100.0,303.0,880.0
304.0,0.0,,,,,,,,,304.0,100.0,304.0,890.0
305.0,0.0,,,,,,,,,305.0,100.0,305.0,900.0
306.0,0.0,,,,,,,,,306.0,100.0,306.0,910.0
307.0,0.0,,,,,,,,,307.0,100.0,307.0,920.0
308.0,0.0,,,,,,,,,308.0,100.0,308.0,930.0
309.0,0.0,,,,,,,,,309.0,100.0,309.0,940.0
310.0,0.0,,,,,,,,,310.0,100.0,310.0,950.0
311.0,0.0,,,,,,,,,311.0,100.0,311.0,960.0
312.0,0.0,,,,,,,,,312.0,100.0,312.0,970.0
313.0,0.0,,,,,,,,,313.0,100.0,313.0,980.0
314.0,0.0,,,,,,,,,314.0,100.0,314.0,990.0
315.0,0.0,,,,,,,,,315.0,100.0,315.0,1000.0
316.0,0.0,,,,,,,,,316.0,100.0,316.0,1000.0
317.0,0.0,,,,,,,,,317.0,100.0,317.0,1000.0
318.0,0.0,,,,,,,,,318.0,100.0,318.0,1000.0
319.0,0.0,,,,,,,,,319.0,100.0,319.0,1000.0
320.0,0.0,,,,,,,,,320.0,100.0,320.0,1000.0
321.0,0.0,,,,,,,,,321.0,100.0,321.0,1000.0
322.0,0.0,,,,,,,,,322.0,100.0,322.0,1000.0
323.0,0.0,,,,,,,,,323.0,100.0,323.0,1000.0
324.0,0.0,,,,,,,,,324.0,100.0,324.0,1000.0
325.0,0.0,,,,,,,,,325.0,100.0,325.0,1000.0
326.0,0.0,,,,,,,,,326.0,100.0,326.0,1000.0
327.0,0.0,,,,,,,,,327.0,100.0,327.0,1000.0
328.0,0.0,,,,,,,,,328.0,100.0,328.0,1000.0
329.0,0.0,,,,,,,,,329.0,100.0,329.0,1000.0
330.0,100.0,,,,,,,,,330.0,100.0,330.0,930.0
331.0,100.0,,,,,,,,,331.0,100.0,331.0,860.0
332.0,0.0,,,,,,,,,332.0,100.0,332.0,870.0
333.0,0.0,,,,,,,,,333.0,100.0,333.0,880.0
334.0,0.0,,,,,,,,,334.0,100.0,334.0,890.0
335.0,0.0,,,,,,,,,335.0,100.0,335.0,900.0
336.0,0.0,,,,,,,,,336.0,100.0,336.0,910.0
337.0,0.0,,,,,,,,,337.0,100.0,337.0,920.0
338.0,0.0,,,,,,,,,338.0,100.0,338.0,930.0
339.0,0.0,,,,,,,,,339.0,100.0,339.0,940.0
340.0,0.0,,,,,,,,,340.0,100.0,340.0,950.0
